        4	2019-03-01 08:09:44	2	0	1	0
      108	2019-03-01 08:10:52	2	0	1	0
       22	2019-03-01 08:11:06	2	0	1	0
      127	2019-03-01 08:11:12	2	0	1	0
      114	2019-03-01 08:11:17	2	0	1	0
       33	2019-03-01 08:11:38	2	0	1	0
       80	2019-03-01 08:12:06	2	0	1	0
      123	2019-03-01 08:12:44	2	0	1	0
      128	2019-03-01 08:14:54	2	0	1	0
       14	2019-03-01 08:16:13	2	0	1	0
       28	2019-03-01 08:18:03	2	0	1	0
        5	2019-03-01 08:18:11	2	0	1	0
       55	2019-03-01 08:20:54	2	0	1	0
       63	2019-03-01 08:22:16	2	0	1	0
      168	2019-03-01 08:23:36	2	0	1	0
      145	2019-03-01 08:24:33	2	0	1	0
      111	2019-03-01 08:28:41	2	3	1	0
       29	2019-03-01 08:30:51	2	0	1	0
      132	2019-03-01 08:31:56	2	0	1	0
      139	2019-03-01 08:35:14	2	0	1	0
       83	2019-03-01 08:36:14	2	0	1	0
      146	2019-03-01 08:36:57	2	0	1	0
       49	2019-03-01 08:43:37	2	0	1	0
        9	2019-03-01 08:56:55	2	0	1	0
       68	2019-03-01 09:02:52	2	0	1	0
      148	2019-03-01 09:09:18	2	0	1	0
      136	2019-03-01 09:16:05	2	0	1	0
       99	2019-03-01 09:30:29	2	0	1	0
       73	2019-03-01 09:37:32	2	0	1	0
       85	2019-03-01 10:31:31	2	0	1	0
       36	2019-03-01 10:35:59	2	0	1	0
       38	2019-03-01 10:50:05	2	0	1	0
       75	2019-03-01 11:21:26	2	1	1	0
       89	2019-03-01 11:22:31	2	1	1	0
       24	2019-03-01 11:22:51	2	1	1	0
       24	2019-03-01 11:22:56	2	0	1	0
      130	2019-03-01 11:23:10	2	1	1	0
      130	2019-03-01 11:23:17	2	0	1	0
       75	2019-03-01 11:24:11	2	0	1	0
       89	2019-03-01 11:24:18	2	0	1	0
       88	2019-03-01 11:27:58	2	1	1	0
      115	2019-03-01 11:28:17	2	1	1	0
      126	2019-03-01 11:28:46	2	1	1	0
       88	2019-03-01 11:29:05	2	0	1	0
      115	2019-03-01 11:29:48	2	0	1	0
      114	2019-03-01 11:30:02	2	1	1	0
       96	2019-03-01 11:30:09	2	1	1	0
       94	2019-03-01 11:30:17	2	1	1	0
       68	2019-03-01 11:30:36	2	1	1	0
       91	2019-03-01 11:31:00	2	1	1	0
       91	2019-03-01 11:31:06	2	0	1	0
       71	2019-03-01 11:31:21	2	1	1	0
       74	2019-03-01 11:31:27	2	1	1	0
       99	2019-03-01 11:32:03	2	1	1	0
      114	2019-03-01 11:32:10	2	0	1	0
        5	2019-03-01 11:32:20	2	1	1	0
       94	2019-03-01 11:32:36	2	0	1	0
       96	2019-03-01 11:32:59	2	0	1	0
       71	2019-03-01 11:33:05	2	0	1	0
       68	2019-03-01 11:33:12	2	0	1	0
       74	2019-03-01 11:34:02	2	0	1	0
       98	2019-03-01 11:34:07	2	0	1	0
       79	2019-03-01 11:34:14	2	1	1	0
       99	2019-03-01 11:34:20	2	0	1	0
        5	2019-03-01 11:34:22	2	0	1	0
       21	2019-03-01 11:34:46	2	1	1	0
       39	2019-03-01 11:34:52	2	1	1	0
       98	2019-03-01 11:35:19	2	0	1	0
       95	2019-03-01 11:35:24	2	1	1	0
       55	2019-03-01 11:35:30	2	1	1	0
       95	2019-03-01 11:35:41	2	0	1	0
       55	2019-03-01 11:35:43	2	0	1	0
      163	2019-03-01 11:35:50	2	1	1	0
       83	2019-03-01 11:35:54	2	1	1	0
       79	2019-03-01 11:36:12	2	0	1	0
      159	2019-03-01 11:36:49	2	1	1	0
      163	2019-03-01 11:37:58	2	0	1	0
       21	2019-03-01 11:38:03	2	0	1	0
      120	2019-03-01 11:38:37	2	0	1	0
       83	2019-03-01 11:38:42	2	0	1	0
      120	2019-03-01 11:38:50	2	1	1	0
      153	2019-03-01 11:39:13	2	1	1	0
      125	2019-03-01 11:39:20	2	1	1	0
      159	2019-03-01 11:40:01	2	0	1	0
      120	2019-03-01 11:40:09	2	0	1	0
      121	2019-03-01 11:40:17	2	1	1	0
       15	2019-03-01 11:40:23	2	1	1	0
       15	2019-03-01 11:40:33	2	0	1	0
      102	2019-03-01 11:41:52	2	1	1	0
      102	2019-03-01 11:41:57	2	0	1	0
      121	2019-03-01 11:42:07	2	0	1	0
      125	2019-03-01 11:42:12	2	0	1	0
      122	2019-03-01 11:42:46	2	1	1	0
       84	2019-03-01 11:42:51	2	1	1	0
      153	2019-03-01 11:43:11	2	0	1	0
      136	2019-03-01 11:43:24	2	1	1	0
       84	2019-03-01 11:44:42	2	0	1	0
      154	2019-03-01 11:44:54	2	1	1	0
      154	2019-03-01 11:45:00	2	0	1	0
       97	2019-03-01 11:48:26	2	1	1	0
       97	2019-03-01 11:48:51	2	0	1	0
       20	2019-03-01 11:49:51	2	1	1	0
       20	2019-03-01 11:50:02	2	0	1	0
        4	2019-03-01 11:51:08	2	1	1	0
        4	2019-03-01 11:51:14	2	0	1	0
      131	2019-03-01 11:51:23	2	1	1	0
      131	2019-03-01 11:51:33	2	0	1	0
      140	2019-03-01 11:51:42	2	1	1	0
      169	2019-03-01 11:52:17	2	1	1	0
      140	2019-03-01 11:53:26	2	0	1	0
      169	2019-03-01 11:53:46	2	0	1	0
       67	2019-03-01 11:54:05	2	0	1	0
       67	2019-03-01 11:54:24	2	1	1	0
      136	2019-03-01 11:54:50	2	0	1	0
       57	2019-03-01 11:55:56	2	1	1	0
      113	2019-03-01 11:56:47	2	1	1	0
      113	2019-03-01 11:56:57	2	0	1	0
       59	2019-03-01 11:57:13	2	1	1	0
      123	2019-03-01 11:57:56	2	1	1	0
      123	2019-03-01 11:58:03	2	0	1	0
       92	2019-03-01 11:58:58	2	1	1	0
      145	2019-03-01 11:59:04	2	1	1	0
      145	2019-03-01 11:59:14	2	0	1	0
       92	2019-03-01 11:59:17	2	0	1	0
       47	2019-03-01 11:59:24	2	1	1	0
       60	2019-03-01 11:59:36	2	1	1	0
       60	2019-03-01 11:59:41	2	1	1	0
       60	2019-03-01 11:59:53	2	0	1	0
      143	2019-03-01 12:00:11	2	1	1	0
      143	2019-03-01 12:00:20	2	0	1	0
       59	2019-03-01 12:00:27	2	0	1	0
      110	2019-03-01 12:00:45	2	1	1	0
      110	2019-03-01 12:00:53	2	0	1	0
      151	2019-03-01 12:01:39	2	1	1	0
      151	2019-03-01 12:01:56	2	0	1	0
       47	2019-03-01 12:02:00	2	0	1	0
       57	2019-03-01 12:02:23	2	0	1	0
      128	2019-03-01 12:02:34	2	1	1	0
      128	2019-03-01 12:02:42	2	0	1	0
       80	2019-03-01 12:02:52	2	1	1	0
       80	2019-03-01 12:02:59	2	0	1	0
       78	2019-03-01 12:03:05	2	1	1	0
      175	2019-03-01 12:03:13	2	1	1	0
      175	2019-03-01 12:03:19	2	0	1	0
       78	2019-03-01 12:03:24	2	0	1	0
       77	2019-03-01 12:04:04	2	1	1	0
       77	2019-03-01 12:04:12	2	0	1	0
       87	2019-03-01 12:04:50	2	1	1	0
       87	2019-03-01 12:04:55	2	0	1	0
      172	2019-03-01 12:04:59	2	0	1	0
      172	2019-03-01 12:05:02	2	0	1	0
       82	2019-03-01 12:06:25	2	1	1	0
       82	2019-03-01 12:06:34	2	0	1	0
      129	2019-03-01 12:06:40	2	0	1	0
      170	2019-03-01 12:08:01	2	1	1	0
      170	2019-03-01 12:08:08	2	0	1	0
       25	2019-03-01 12:10:05	2	1	1	0
       25	2019-03-01 12:10:11	2	0	1	0
      133	2019-03-01 12:10:19	2	1	1	0
       33	2019-03-01 12:10:38	2	1	1	0
       33	2019-03-01 12:10:44	2	0	1	0
      118	2019-03-01 12:11:04	2	1	1	0
      118	2019-03-01 12:11:13	2	0	1	0
      133	2019-03-01 12:12:40	2	0	1	0
      142	2019-03-01 12:15:25	2	1	1	0
       86	2019-03-01 12:15:32	2	1	1	0
       70	2019-03-01 12:15:38	2	1	1	0
       70	2019-03-01 12:15:43	2	0	1	0
       86	2019-03-01 12:15:48	2	0	1	0
      142	2019-03-01 12:15:57	2	0	1	0
      150	2019-03-01 12:16:50	2	1	1	0
      150	2019-03-01 12:17:20	2	1	1	0
      152	2019-03-01 12:17:33	2	1	1	0
      152	2019-03-01 12:17:38	2	0	1	0
        3	2019-03-01 12:19:21	2	1	1	0
      106	2019-03-01 12:19:56	2	1	1	0
      106	2019-03-01 12:20:02	2	0	1	0
       19	2019-03-01 12:20:24	2	1	1	0
       19	2019-03-01 12:20:31	2	0	1	0
      167	2019-03-01 12:21:02	2	1	1	0
      167	2019-03-01 12:21:23	2	0	1	0
       53	2019-03-01 12:21:38	2	1	1	0
       53	2019-03-01 12:21:47	2	0	1	0
      139	2019-03-01 12:22:26	2	1	1	0
      139	2019-03-01 12:22:32	2	0	1	0
       16	2019-03-01 12:23:34	2	1	1	0
       16	2019-03-01 12:23:40	2	0	1	0
        7	2019-03-01 12:24:09	2	1	1	0
        7	2019-03-01 12:24:15	2	0	1	0
       10	2019-03-01 12:24:46	2	1	1	0
       10	2019-03-01 12:24:54	2	0	1	0
      173	2019-03-01 12:27:29	2	1	1	0
      173	2019-03-01 12:27:34	2	0	1	0
      166	2019-03-01 12:27:44	2	1	1	0
      166	2019-03-01 12:27:50	2	0	1	0
       14	2019-03-01 12:29:06	2	1	1	0
       14	2019-03-01 12:29:13	2	0	1	0
       29	2019-03-01 12:29:24	2	1	1	0
       29	2019-03-01 12:29:32	2	0	1	0
       90	2019-03-01 12:30:10	2	1	1	0
       90	2019-03-01 12:30:16	2	0	1	0
      132	2019-03-01 12:32:14	2	1	1	0
      132	2019-03-01 12:32:33	2	0	1	0
      107	2019-03-01 12:33:00	2	1	1	0
      107	2019-03-01 12:33:06	2	1	1	0
       44	2019-03-01 12:34:22	2	1	1	0
       44	2019-03-01 12:34:30	2	0	1	0
      161	2019-03-01 12:34:55	2	1	1	0
      161	2019-03-01 12:35:00	2	0	1	0
       63	2019-03-01 12:35:52	2	1	1	0
       63	2019-03-01 12:36:01	2	0	1	0
      134	2019-03-01 12:41:29	2	1	1	0
      134	2019-03-01 12:41:35	2	0	1	0
        9	2019-03-01 12:44:32	2	1	1	0
        9	2019-03-01 12:44:38	2	0	1	0
      168	2019-03-01 12:45:51	2	0	1	0
      168	2019-03-01 12:46:16	2	0	1	0
       28	2019-03-01 12:47:05	2	1	1	0
       28	2019-03-01 12:47:10	2	0	1	0
      127	2019-03-01 12:47:43	2	1	1	0
      127	2019-03-01 12:47:50	2	0	1	0
       27	2019-03-01 12:48:01	2	1	1	0
       27	2019-03-01 12:48:07	2	0	1	0
       11	2019-03-01 12:49:05	2	1	1	0
       11	2019-03-01 12:49:10	2	0	1	0
      146	2019-03-01 12:50:00	2	1	1	0
      146	2019-03-01 12:50:07	2	0	1	0
       12	2019-03-01 12:51:09	2	1	1	0
       12	2019-03-01 12:51:12	2	1	1	0
       12	2019-03-01 12:51:18	2	0	1	0
      124	2019-03-01 12:52:24	2	1	1	0
      124	2019-03-01 12:52:29	2	0	1	0
       64	2019-03-01 12:53:07	2	1	1	0
       64	2019-03-01 12:53:13	2	0	1	0
        2	2019-03-01 12:55:28	2	0	1	0
      147	2019-03-01 12:56:25	2	1	1	0
      147	2019-03-01 12:56:40	2	0	1	0
       76	2019-03-01 12:58:39	2	1	1	0
       76	2019-03-01 12:58:44	2	1	1	0
       30	2019-03-01 12:59:06	2	1	1	0
       43	2019-03-01 13:00:48	2	1	1	0
       43	2019-03-01 13:00:54	2	0	1	0
       42	2019-03-01 13:01:22	2	1	1	0
       42	2019-03-01 13:01:29	2	0	1	0
       61	2019-03-01 13:02:59	2	1	1	0
       61	2019-03-01 13:03:05	2	0	1	0
        8	2019-03-01 13:03:23	2	0	1	0
       50	2019-03-01 13:04:40	2	1	1	0
       50	2019-03-01 13:04:47	2	0	1	0
       17	2019-03-01 13:05:00	2	1	1	0
       17	2019-03-01 13:05:05	2	0	1	0
       51	2019-03-01 13:05:18	2	0	1	0
       51	2019-03-01 13:05:25	2	0	1	0
      108	2019-03-01 13:06:35	2	1	1	0
      108	2019-03-01 13:07:12	2	0	1	0
      148	2019-03-01 13:07:27	2	1	1	0
      148	2019-03-01 13:07:37	2	0	1	0
       46	2019-03-01 13:07:53	2	3	1	0
       39	2019-03-01 13:08:02	2	0	1	0
       65	2019-03-01 13:08:52	2	1	1	0
       65	2019-03-01 13:08:59	2	0	1	0
       18	2019-03-01 13:16:59	2	1	1	0
       18	2019-03-01 13:17:06	2	0	1	0
       37	2019-03-01 13:19:39	2	1	1	0
       45	2019-03-01 13:22:22	2	1	1	0
       22	2019-03-01 13:23:38	2	0	1	0
      101	2019-03-01 13:24:30	2	0	1	0
      160	2019-03-01 13:33:32	2	0	1	0
      164	2019-03-01 14:53:36	2	0	1	0
       66	2019-03-01 15:00:48	2	1	1	0
       66	2019-03-01 15:00:56	2	2	1	0
       96	2019-03-01 15:30:09	2	1	1	0
       50	2019-03-01 15:30:15	2	1	1	0
       51	2019-03-01 15:30:24	2	1	1	0
       53	2019-03-01 15:30:31	2	1	1	0
       42	2019-03-01 15:30:43	2	1	1	0
      175	2019-03-01 16:12:22	2	1	1	0
       79	2019-03-01 17:00:02	2	1	1	0
      110	2019-03-01 17:00:04	2	1	1	0
       92	2019-03-01 17:00:10	2	1	1	0
      145	2019-03-01 17:00:24	2	1	1	0
      113	2019-03-01 17:00:28	2	1	1	0
       92	2019-03-01 17:00:50	2	2	1	0
      145	2019-03-01 17:00:56	2	2	1	0
       82	2019-03-01 17:01:18	2	1	1	0
       95	2019-03-01 17:01:22	2	1	1	0
       91	2019-03-01 17:01:25	2	1	1	0
      133	2019-03-01 17:01:33	2	1	1	0
       64	2019-03-01 17:01:38	2	1	1	0
      154	2019-03-01 17:01:58	2	1	1	0
       83	2019-03-01 17:02:15	2	1	1	0
      124	2019-03-01 17:02:33	2	1	1	0
      125	2019-03-01 17:03:30	2	1	1	0
       10	2019-03-01 17:04:14	2	1	1	0
       65	2019-03-01 17:04:21	2	1	1	0
       43	2019-03-01 17:04:26	2	1	1	0
       86	2019-03-01 17:04:40	2	1	1	0
       75	2019-03-01 17:04:58	2	1	1	0
       68	2019-03-01 17:05:26	2	1	1	0
      120	2019-03-01 17:05:31	2	1	1	0
       84	2019-03-01 17:05:36	2	1	1	0
       63	2019-03-01 17:05:42	2	1	1	0
       47	2019-03-01 17:05:47	2	1	1	0
      140	2019-03-01 17:05:56	2	1	1	0
      172	2019-03-01 17:06:53	2	1	1	0
       35	2019-03-01 17:07:18	2	1	1	0
       24	2019-03-01 17:07:52	2	1	1	0
       20	2019-03-01 17:07:55	2	1	1	0
       21	2019-03-01 17:08:05	2	1	1	0
       61	2019-03-01 17:08:10	2	1	1	0
       44	2019-03-01 17:08:17	2	1	1	0
      115	2019-03-01 17:08:44	2	1	1	0
      142	2019-03-01 17:09:01	2	1	1	0
       88	2019-03-01 17:09:31	2	1	1	0
      169	2019-03-01 17:09:36	2	1	1	0
       90	2019-03-01 17:09:55	2	1	1	0
       21	2019-03-01 17:10:33	2	3	1	0
       15	2019-03-01 17:11:07	2	1	1	0
       54	2019-03-01 17:11:11	2	1	1	0
        5	2019-03-01 17:11:17	2	1	1	0
       87	2019-03-01 17:11:23	2	1	1	0
        8	2019-03-01 17:12:02	2	1	1	0
      102	2019-03-01 17:13:02	2	1	1	0
       39	2019-03-01 17:13:42	2	1	1	0
      167	2019-03-01 17:14:25	2	1	1	0
       19	2019-03-01 17:14:30	2	1	1	0
       59	2019-03-01 17:15:02	2	1	1	0
      152	2019-03-01 17:15:29	2	1	1	0
      131	2019-03-01 17:16:21	2	1	1	0
      114	2019-03-01 17:19:37	2	1	1	0
      173	2019-03-01 17:20:02	2	1	1	0
       27	2019-03-01 17:22:58	2	1	1	0
      128	2019-03-01 17:23:15	2	1	1	0
       11	2019-03-01 17:24:17	2	1	1	0
      146	2019-03-01 17:26:21	2	1	1	0
      146	2019-03-01 17:28:18	2	2	1	0
       29	2019-03-01 17:29:33	2	1	1	0
       25	2019-03-01 17:30:08	2	1	1	0
      139	2019-03-01 17:30:23	2	1	1	0
        4	2019-03-01 17:31:55	2	1	1	0
      123	2019-03-01 17:35:31	2	1	1	0
       14	2019-03-01 17:36:30	2	1	1	0
      108	2019-03-01 17:40:39	2	1	1	0
        2	2019-03-01 17:44:24	2	1	1	0
        3	2019-03-01 17:45:27	2	0	1	0
        7	2019-03-01 17:48:59	2	1	1	0
       22	2019-03-01 17:50:00	2	1	1	0
       55	2019-03-01 17:52:17	2	1	1	0
        9	2019-03-01 17:54:12	2	1	1	0
       87	2019-03-01 17:56:13	2	2	1	0
       97	2019-03-01 17:56:39	2	1	1	0
       78	2019-03-01 18:03:26	2	1	1	0
       49	2019-03-01 18:08:40	2	1	1	0
       28	2019-03-01 18:10:02	2	1	1	0
      132	2019-03-01 18:16:14	2	1	1	0
       59	2019-03-01 18:19:03	2	2	1	0
       17	2019-03-01 18:20:18	2	1	1	0
       16	2019-03-01 18:20:31	2	1	1	0
      109	2019-03-01 18:22:14	2	0	1	0
       70	2019-03-01 18:30:09	2	1	1	0
      120	2019-03-01 18:30:35	2	2	1	0
      134	2019-03-01 18:32:23	2	1	1	0
      134	2019-03-01 18:32:32	2	2	1	0
       77	2019-03-01 18:33:12	2	1	1	0
      125	2019-03-01 18:36:24	2	2	1	0
      149	2019-03-01 18:40:06	2	2	1	0
      111	2019-03-01 18:40:22	2	2	1	0
       57	2019-03-01 18:42:00	2	1	1	0
      171	2019-03-01 18:51:15	2	0	1	0
       93	2019-03-01 18:52:06	2	0	1	0
      163	2019-03-01 18:52:53	2	1	1	0
      122	2019-03-01 18:54:07	2	0	1	0
       72	2019-03-01 18:57:56	2	0	1	0
       91	2019-03-01 18:58:28	2	2	1	0
       80	2019-03-01 18:59:29	2	1	1	0
       73	2019-03-01 19:00:04	2	1	1	0
      170	2019-03-01 19:01:00	2	1	1	0
      161	2019-03-01 19:01:14	2	1	1	0
      155	2019-03-01 19:03:12	2	0	1	0
      151	2019-03-01 19:04:08	2	1	1	0
       71	2019-03-01 19:04:46	2	1	1	0
      150	2019-03-01 19:05:22	2	1	1	0
       21	2019-03-01 19:05:29	2	1	1	0
       21	2019-03-01 19:05:30	2	1	1	0
       89	2019-03-01 19:06:20	2	1	1	0
       74	2019-03-01 19:07:29	2	1	1	0
      101	2019-03-01 19:09:51	2	1	1	0
      144	2019-03-01 19:11:31	2	0	1	0
      127	2019-03-01 19:13:24	2	1	1	0
       43	2019-03-01 19:14:44	2	2	1	0
      153	2019-03-01 19:15:39	2	1	1	0
       85	2019-03-01 19:18:49	2	1	1	0
      143	2019-03-01 19:19:30	2	1	1	0
      103	2019-03-01 19:20:12	2	0	1	0
      143	2019-03-01 19:20:34	2	2	1	0
       79	2019-03-01 19:20:39	2	2	1	0
       18	2019-03-01 19:21:58	2	1	1	0
       41	2019-03-01 19:22:05	2	1	1	0
      121	2019-03-01 19:22:41	2	1	1	0
      121	2019-03-01 19:23:53	2	2	1	0
      151	2019-03-01 19:24:02	2	2	1	0
      122	2019-03-01 19:25:32	2	2	1	0
       98	2019-03-01 19:27:05	2	1	1	0
       76	2019-03-01 19:28:25	2	1	1	0
      159	2019-03-01 19:38:49	2	1	1	0
       67	2019-03-01 19:39:42	2	1	1	0
      159	2019-03-01 19:41:20	2	2	1	0
      166	2019-03-01 19:41:52	2	1	1	0
      148	2019-03-01 19:43:45	2	1	1	0
      118	2019-03-01 19:45:20	2	1	1	0
       38	2019-03-01 19:47:19	2	1	1	0
       55	2019-03-01 19:49:54	2	2	1	0
      147	2019-03-01 19:50:53	2	1	1	0
      158	2019-03-01 19:53:29	2	0	1	0
      129	2019-03-01 19:55:27	2	1	1	0
       60	2019-03-01 20:00:10	2	1	1	0
      106	2019-03-01 20:00:31	2	1	1	0
       65	2019-03-01 20:00:50	2	2	1	0
       36	2019-03-01 20:01:25	2	1	1	0
       99	2019-03-01 20:03:55	2	1	1	0
      136	2019-03-01 20:55:57	2	1	1	0
       66	2019-03-01 22:00:09	2	1	1	0
       79	2019-03-02 00:04:42	2	1	1	0
       79	2019-03-02 00:04:50	2	3	1	0
        3	2019-03-02 00:20:59	2	3	1	0
      143	2019-03-02 02:36:33	2	3	1	0
      134	2019-03-02 04:00:02	2	3	1	0
       37	2019-03-02 04:00:20	2	0	1	0
      158	2019-03-02 04:03:45	2	3	1	0
       91	2019-03-02 04:05:18	2	3	1	0
       28	2019-03-02 04:06:23	2	0	1	0
       59	2019-03-02 04:39:03	2	3	1	0
       43	2019-03-02 04:49:14	2	3	1	0
      161	2019-03-02 05:02:25	2	0	1	0
      121	2019-03-02 05:12:08	2	1	1	0
       65	2019-03-02 05:14:54	2	3	1	0
       45	2019-03-02 05:21:33	2	0	1	0
       15	2019-03-02 05:27:12	2	0	1	0
       51	2019-03-02 05:51:38	2	0	1	0
      160	2019-03-02 05:52:37	2	3	1	0
      145	2019-03-02 05:54:11	2	3	1	0
      151	2019-03-02 06:00:06	2	3	1	0
      109	2019-03-02 06:00:13	2	3	1	0
       42	2019-03-02 06:00:27	2	0	1	0
      125	2019-03-02 06:00:53	2	3	1	0
       99	2019-03-02 06:01:01	2	0	1	0
       87	2019-03-02 06:03:49	2	3	1	0
       87	2019-03-02 06:04:03	2	0	1	0
      146	2019-03-02 06:05:05	2	3	1	0
      146	2019-03-02 06:05:21	2	0	1	0
       96	2019-03-02 06:06:22	2	0	1	0
       72	2019-03-02 06:07:10	2	1	1	0
      159	2019-03-02 06:10:20	2	3	1	0
      103	2019-03-02 06:12:51	2	1	1	0
      155	2019-03-02 06:14:57	2	1	1	0
      103	2019-03-02 06:16:13	2	2	1	0
      133	2019-03-02 06:17:15	2	0	1	0
       35	2019-03-02 06:18:40	2	0	1	0
       71	2019-03-02 06:19:26	2	0	1	0
       50	2019-03-02 06:19:55	2	0	1	0
